Data,Eto,p
01-04-2016,2.09,100.0
02-04-2016,2.04,100.0
03-04-2016,1.42,100.0
04-04-2016,2.84,100.0
05-04-2016,1.42,100.0
06-04-2016,3.49,100.0
07-04-2016,2.13,100.0
08-04-2016,2.93,100.0
09-04-2016,2.94,100.0
10-04-2016,2.5,100.0
11-04-2016,2.98,100.0
12-04-2016,1.06,100.0
13-04-2016,1.03,100.0
14-04-2016,1.57,100.0
15-04-2016,0.71,100.0
16-04-2016,1.21,100.0
17-04-2016,0.68,100.0
18-04-2016,1.7,100.0
19-04-2016,2.01,100.0
20-04-2016,2.41,100.0
21-04-2016,2.03,100.0
22-04-2016,0.92,100.0
23-04-2016,1.18,100.0
24-04-2016,1.09,100.0
25-04-2016,1.72,100.0
26-04-2016,2.19,100.0
27-04-2016,1.51,100.0
28-04-2016,1.27,100.0
29-04-2016,1.93,100.0
30-04-2016,1.89,100.0
01-05-2016,1.16,100.0
02-05-2016,1.65,100.0
03-05-2016,1.87,100.0
04-05-2016,1.52,100.0
05-05-2016,1.07,100.0
06-05-2016,1.0,100.0
07-05-2016,1.37,100.0
08-05-2016,1.15,100.0
09-05-2016,1.45,100.0
10-05-2016,0.82,100.0
11-05-2016,1.08,100.0
12-05-2016,1.0,100.0
13-05-2016,0.92,100.0
14-05-2016,1.35,100.0
15-05-2016,1.15,100.0
16-05-2016,1.22,100.0
17-05-2016,1.06,100.0
18-05-2016,0.66,100.0
19-05-2016,0.98,100.0
20-05-2016,1.08,100.0
21-05-2016,1.19,100.0
22-05-2016,1.07,100.0
23-05-2016,1.65,100.0
24-05-2016,0.92,100.0
25-05-2016,1.21,100.0
26-05-2016,0.82,100.0
27-05-2016,1.01,100.0
28-05-2016,0.64,100.0
29-05-2016,0.64,100.0
30-05-2016,0.9,100.0
31-05-2016,0.97,100.0
01-06-2016,1.01,100.0
02-06-2016,0.55,100.0
03-06-2016,0.47,100.0
04-06-2016,0.93,100.0
05-06-2016,0.8,100.0
06-06-2016,0.85,100.0
07-06-2016,0.99,100.0
08-06-2016,1.09,100.0
09-06-2016,0.7,100.0
10-06-2016,1.06,100.0
11-06-2016,1.1,100.0
12-06-2016,1.07,100.0
13-06-2016,0.83,100.0
14-06-2016,0.62,100.0
15-06-2016,0.66,100.0
16-06-2016,0.95,100.0
17-06-2016,1.15,100.0
18-06-2016,0.96,100.0
19-06-2016,0.52,100.0
20-06-2016,0.61,100.0
21-06-2016,0.87,100.0
22-06-2016,0.8,100.0
23-06-2016,0.79,100.0
24-06-2016,0.65,100.0
25-06-2016,0.72,100.0
26-06-2016,0.83,100.0
27-06-2016,1.07,100.0
28-06-2016,1.38,100.0
29-06-2016,0.47,100.0
30-06-2016,0.63,100.0
01-07-2016,0.82,100.0
02-07-2016,0.58,100.0
03-07-2016,0.72,100.0
04-07-2016,0.885,100.0
05-07-2016,1.05,100.0
06-07-2016,1.1,100.0
07-07-2016,1.06,100.0
08-07-2016,0.56,100.0
09-07-2016,0.97,100.0
10-07-2016,0.88,100.0
11-07-2016,1.33,100.0
12-07-2016,0.56,100.0
13-07-2016,1.36,100.0
14-07-2016,1.02,100.0
15-07-2016,0.95,100.0
16-07-2016,0.89,100.0
17-07-2016,0.72,100.0
18-07-2016,1.17,100.0
19-07-2016,0.72,100.0
20-07-2016,1.17,100.0
21-07-2016,1.28,100.0
22-07-2016,1.34,100.0
23-07-2016,0.86,100.0
24-07-2016,0.76,100.0
25-07-2016,0.92,100.0
26-07-2016,0.98,100.0
27-07-2016,1.54,100.0
28-07-2016,1.22,100.0
29-07-2016,1.3,100.0
30-07-2016,0.94,100.0
31-07-2016,1.29,100.0
01-08-2016,1.22,100.0
02-08-2016,1.38,100.0
03-08-2016,1.06,100.0
04-08-2016,1.46,100.0
05-08-2016,1.41,100.0
06-08-2016,1.44,100.0
07-08-2016,1.35,100.0
08-08-2016,1.59,100.0
09-08-2016,1.89,100.0
10-08-2016,2.0,100.0
11-08-2016,1.73,100.0
12-08-2016,1.27,100.0
13-08-2016,1.8,100.0
14-08-2016,1.27,100.0
15-08-2016,2.2,100.0
16-08-2016,1.81,100.0
17-08-2016,2.0,100.0
18-08-2016,1.98,100.0
19-08-2016,1.71,100.0
20-08-2016,1.89,100.0
21-08-2016,2.34,100.0
22-08-2016,2.61,100.0
23-08-2016,0.71,100.0
24-08-2016,1.08,100.0
25-08-2016,1.97,100.0
26-08-2016,1.54,100.0
27-08-2016,1.41,100.0
28-08-2016,2.02,100.0
29-08-2016,2.21,100.0
30-08-2016,2.44,100.0
31-08-2016,1.27,100.0
01-09-2016,2.07,100.0
02-09-2016,2.18,100.0
03-09-2016,2.56,100.0
04-09-2016,2.73,100.0
05-09-2016,2.65,100.0
06-09-2016,2.86,100.0
07-09-2016,3.76,100.0
08-09-2016,2.83,100.0
09-09-2016,3.21,100.0
10-09-2016,3.37,100.0
11-09-2016,2.32,100.0
12-09-2016,2.06,100.0
13-09-2016,2.68,100.0
14-09-2016,2.5,100.0
15-09-2016,1.72,100.0
16-09-2016,1.63,100.0
17-09-2016,2.76,100.0
18-09-2016,3.57,100.0
19-09-2016,4.47,100.0
20-09-2016,4.11,100.0
21-09-2016,4.04,100.0
22-09-2016,3.85,100.0
23-09-2016,3.89,100.0
24-09-2016,4.23,100.0
25-09-2016,3.15,100.0
26-09-2016,3.47,100.0
27-09-2016,3.89,100.0
28-09-2016,3.11,100.0
29-09-2016,2.51,100.0
30-09-2016,3.62,100.0
01-10-2016,3.74,100.0
02-10-2016,4.73,100.0
03-10-2016,4.37,100.0
04-10-2016,4.39,100.0
05-10-2016,4.58,100.0
06-10-2016,4.05,100.0
07-10-2016,4.31,100.0
08-10-2016,4.04,100.0
09-10-2016,4.72,100.0
10-10-2016,4.58,100.0
11-10-2016,3.54,100.0
12-10-2016,2.18,100.0
13-10-2016,4.17,100.0
14-10-2016,2.16,100.0
15-10-2016,1.37,100.0
16-10-2016,2.03,100.0
17-10-2016,1.83,100.0
18-10-2016,2.65,100.0
19-10-2016,3.83,100.0
20-10-2016,4.43,100.0
21-10-2016,5.2,100.0
22-10-2016,3.96,100.0
23-10-2016,3.26,100.0
24-10-2016,3.58,100.0
25-10-2016,4.95,100.0
26-10-2016,5.4,100.0
27-10-2016,6.34,100.0
28-10-2016,3.38,100.0
29-10-2016,4.55,100.0
30-10-2016,4.91,100.0
31-10-2016,2.77,100.0
01-11-2016,4.97,100.0
02-11-2016,5.53,100.0
03-11-2016,6.25,100.0
04-11-2016,6.79,100.0
05-11-2016,6.35,100.0
06-11-2016,6.15,100.0
07-11-2016,6.48,100.0
08-11-2016,6.45,100.0
09-11-2016,6.32,100.0
10-11-2016,6.67,100.0
11-11-2016,6.86,100.0
12-11-2016,5.4,100.0
13-11-2016,5.2,100.0
14-11-2016,5.31,100.0
15-11-2016,6.14,100.0
16-11-2016,6.37,100.0
17-11-2016,7.22,100.0
18-11-2016,6.95,100.0
19-11-2016,5.61,100.0
20-11-2016,4.3,100.0
21-11-2016,5.22,100.0
22-11-2016,5.07,100.0
23-11-2016,3.17,100.0
24-11-2016,6.53,100.0
25-11-2016,5.21,100.0
26-11-2016,5.61,100.0
27-11-2016,5.53,100.0
28-11-2016,6.59,100.0
29-11-2016,7.62,100.0
30-11-2016,5.65,100.0
01-12-2016,6.21,100.0
02-12-2016,6.6,100.0
03-12-2016,5.78,100.0
04-12-2016,5.95,100.0
05-12-2016,6.12,100.0
06-12-2016,7.12,100.0
07-12-2016,6.41,100.0
08-12-2016,5.68,100.0
09-12-2016,1.27,100.0
10-12-2016,5.6,100.0
11-12-2016,7.29,100.0
12-12-2016,7.29,100.0
13-12-2016,7.56,100.0
14-12-2016,8.78,100.0
15-12-2016,6.41,100.0
16-12-2016,5.93,100.0
17-12-2016,5.92,100.0
18-12-2016,6.96,100.0
19-12-2016,7.92,100.0
20-12-2016,6.98,100.0
21-12-2016,6.89,100.0
22-12-2016,6.88,100.0
23-12-2016,7.01,100.0
24-12-2016,6.39,100.0
25-12-2016,6.13,100.0
26-12-2016,4.21,100.0
27-12-2016,7.06,100.0
28-12-2016,7.35,100.0
29-12-2016,5.53,100.0
30-12-2016,5.95,100.0
31-12-2016,5.74,100.0
01-01-2017,7.17,100.0
02-01-2017,7.83,100.0
03-01-2017,7.12,100.0
04-01-2017,7.19,100.0
05-01-2017,7.93,100.0
06-01-2017,7.28,100.0
07-01-2017,7.04,100.0
08-01-2017,7.18,100.0
09-01-2017,6.44,100.0
10-01-2017,7.01,100.0
11-01-2017,7.59,100.0
12-01-2017,7.85,100.0
13-01-2017,8.38,100.0
14-01-2017,7.8,100.0
15-01-2017,7.4,100.0
16-01-2017,7.24,100.0
17-01-2017,7.43,100.0
18-01-2017,8.46,100.0
19-01-2017,7.47,100.0
20-01-2017,7.9,100.0
21-01-2017,7.24,100.0
22-01-2017,6.13,100.0
23-01-2017,6.68,100.0
24-01-2017,6.83,100.0
25-01-2017,7.32,100.0
26-01-2017,7.17,100.0
27-01-2017,7.02,100.0
28-01-2017,5.86,100.0
29-01-2017,6.49,100.0
30-01-2017,6.51,100.0
31-01-2017,7.59,100.0
01-02-2017,6.81,100.0
02-02-2017,6.0,100.0
03-02-2017,3.84,100.0
04-02-2017,4.76,100.0
05-02-2017,6.82,100.0
06-02-2017,7.08,100.0
07-02-2017,6.51,100.0
08-02-2017,5.57,100.0
09-02-2017,5.84,100.0
10-02-2017,6.68,100.0
11-02-2017,6.82,100.0
12-02-2017,7.2,100.0
13-02-2017,6.38,100.0
14-02-2017,5.48,100.0
15-02-2017,6.12,100.0
16-02-2017,5.66,100.0
17-02-2017,5.67,100.0
18-02-2017,5.68,100.0
19-02-2017,6.29,100.0
20-02-2017,7.25,100.0
21-02-2017,6.67,100.0
22-02-2017,6.42,100.0
23-02-2017,5.78,100.0
24-02-2017,6.0,100.0
25-02-2017,5.35,100.0
26-02-2017,4.85,100.0
27-02-2017,5.52,100.0
28-02-2017,5.56,100.0
01-03-2017,5.26,100.0
02-03-2017,4.35,100.0
03-03-2017,4.93,100.0
04-03-2017,5.19,100.0
05-03-2017,5.2,100.0
06-03-2017,5.56,100.0
07-03-2017,5.11,100.0
08-03-2017,5.34,100.0
09-03-2017,4.76,100.0
10-03-2017,5.54,100.0
11-03-2017,5.1,100.0
12-03-2017,5.53,100.0
13-03-2017,5.42,100.0
14-03-2017,4.05,100.0
15-03-2017,4.66,100.0
16-03-2017,4.81,100.0
17-03-2017,4.49,100.0
18-03-2017,5.04,100.0
19-03-2017,4.86,100.0
20-03-2017,4.11,100.0
21-03-2017,4.75,100.0
22-03-2017,3.87,100.0
23-03-2017,3.67,100.0
24-03-2017,1.2,100.0
25-03-2017,3.78,100.0
26-03-2017,3.66,100.0
27-03-2017,4.02,100.0
28-03-2017,4.23,100.0
29-03-2017,3.6,100.0
30-03-2017,3.82,100.0
31-03-2017,3.95,100.0
01-04-2017,2.82,100.0
02-04-2017,3.21,100.0
03-04-2017,3.55,100.0
04-04-2017,3.55,100.0
05-04-2017,3.45,100.0
06-04-2017,3.93,100.0
07-04-2017,2.0,100.0
08-04-2017,2.74,100.0
09-04-2017,2.96,100.0
10-04-2017,3.31,100.0
11-04-2017,3.95,100.0
12-04-2017,3.43,100.0
13-04-2017,2.95,100.0
14-04-2017,2.59,100.0
15-04-2017,2.15,100.0
16-04-2017,2.3,100.0
17-04-2017,2.64,100.0
18-04-2017,2.9,100.0
19-04-2017,2.11,100.0
20-04-2017,0.81,100.0
21-04-2017,1.77,100.0
22-04-2017,2.47,100.0
23-04-2017,2.67,100.0
24-04-2017,1.82,100.0
25-04-2017,2.04,100.0
26-04-2017,2.22,100.0
27-04-2017,2.92,100.0
28-04-2017,2.77,100.0
29-04-2017,2.69,100.0
30-04-2017,2.99,100.0
01-05-2017,1.46,100.0
02-05-2017,1.47,100.0
03-05-2017,2.38,100.0
04-05-2017,2.57,100.0
05-05-2017,1.91,100.0
06-05-2017,1.22,100.0
07-05-2017,1.13,100.0
08-05-2017,1.39,100.0
09-05-2017,1.19,100.0
10-05-2017,0.89,100.0
11-05-2017,0.92,100.0
12-05-2017,1.12,100.0
13-05-2017,1.65,100.0
14-05-2017,1.01,100.0
15-05-2017,1.2,100.0
16-05-2017,0.63,100.0
17-05-2017,0.88,100.0
18-05-2017,0.91,100.0
19-05-2017,1.04,100.0
20-05-2017,1.12,100.0
21-05-2017,1.02,100.0
22-05-2017,0.82,100.0
23-05-2017,0.64,100.0
24-05-2017,0.66,100.0
25-05-2017,0.71,100.0
26-05-2017,1.14,100.0
27-05-2017,1.2,100.0
28-05-2017,0.84,100.0
29-05-2017,1.07,100.0
30-05-2017,0.93,100.0
31-05-2017,1.12,100.0
01-06-2017,0.97,100.0
02-06-2017,0.81,100.0
03-06-2017,1.15,100.0
04-06-2017,0.86,100.0
05-06-2017,0.71,100.0
06-06-2017,0.7,100.0
07-06-2017,0.65,100.0
08-06-2017,0.7,100.0
09-06-2017,0.86,100.0
10-06-2017,1.05,100.0
11-06-2017,1.0,100.0
12-06-2017,0.98,100.0
13-06-2017,0.63,100.0
14-06-2017,0.6,100.0
15-06-2017,0.55,100.0
16-06-2017,0.7,100.0
17-06-2017,0.76,100.0
18-06-2017,0.79,100.0
19-06-2017,0.66,100.0
20-06-2017,0.77,100.0
21-06-2017,0.84,100.0
22-06-2017,1.07,100.0
23-06-2017,0.69,100.0
24-06-2017,0.6,100.0
25-06-2017,0.97,100.0
26-06-2017,0.63,100.0
27-06-2017,0.81,100.0
28-06-2017,0.83,100.0
29-06-2017,1.01,100.0
30-06-2017,1.18,100.0
01-07-2017,1.11,100.0
02-07-2017,0.84,100.0
03-07-2017,0.58,100.0
04-07-2017,0.6,100.0
05-07-2017,0.44,100.0
06-07-2017,0.8,100.0
07-07-2017,1.11,100.0
08-07-2017,0.81,100.0
09-07-2017,0.81,100.0
10-07-2017,0.65,100.0
11-07-2017,1.09,100.0
12-07-2017,0.84,100.0
13-07-2017,0.73,100.0
14-07-2017,0.85,100.0
15-07-2017,0.77,100.0
16-07-2017,0.84,100.0
17-07-2017,0.8,100.0
18-07-2017,1.11,100.0
19-07-2017,1.38,100.0
20-07-2017,1.26,100.0
21-07-2017,1.34,100.0
22-07-2017,0.57,100.0
23-07-2017,0.66,100.0
24-07-2017,0.87,100.0
25-07-2017,0.88,100.0
26-07-2017,1.02,100.0
27-07-2017,1.1,100.0
28-07-2017,0.99,100.0
29-07-2017,0.95,100.0
30-07-2017,1.03,100.0
31-07-2017,0.91,100.0
01-08-2017,0.53,100.0
02-08-2017,1.17,100.0
03-08-2017,1.43,100.0
04-08-2017,0.98,100.0
05-08-2017,0.89,100.0
06-08-2017,0.96,100.0
07-08-2017,0.91,100.0
08-08-2017,1.31,100.0
09-08-2017,0.86,100.0
10-08-2017,0.88,100.0
11-08-2017,0.59,100.0
12-08-2017,1.16,100.0
13-08-2017,0.75,100.0
14-08-2017,1.47,100.0
15-08-2017,1.2,100.0
16-08-2017,1.75,100.0
17-08-2017,1.92,100.0
18-08-2017,0.81,100.0
19-08-2017,1.29,100.0
20-08-2017,1.61,100.0
21-08-2017,1.99,100.0
22-08-2017,1.22,100.0
23-08-2017,1.72,100.0
24-08-2017,1.61,100.0
25-08-2017,1.77,100.0
26-08-2017,1.24,100.0
27-08-2017,1.67,100.0
28-08-2017,1.31,100.0
29-08-2017,1.86,100.0
30-08-2017,2.09,100.0
31-08-2017,2.3,100.0
01-09-2017,1.72,100.0
02-09-2017,2.03,100.0
03-09-2017,1.58,100.0
04-09-2017,2.28,100.0
05-09-2017,1.79,100.0
06-09-2017,1.89,100.0
07-09-2017,2.53,100.0
08-09-2017,1.09,100.0
09-09-2017,1.24,100.0
10-09-2017,1.06,100.0
11-09-2017,0.98,100.0
12-09-2017,2.22,100.0
13-09-2017,2.24,100.0
14-09-2017,1.87,100.0
15-09-2017,2.78,100.0
16-09-2017,3.3,100.0
17-09-2017,3.2,100.0
18-09-2017,2.03,100.0
19-09-2017,1.84,100.0
20-09-2017,2.4,100.0
21-09-2017,3.18,100.0
22-09-2017,3.35,100.0
23-09-2017,4.18,100.0
24-09-2017,2.91,100.0
25-09-2017,3.17,100.0
26-09-2017,2.77,100.0
27-09-2017,2.87,100.0
28-09-2017,2.21,100.0
29-09-2017,2.78,100.0
30-09-2017,1.19,100.0
01-10-2017,2.76,100.0
02-10-2017,2.0,100.0
03-10-2017,3.33,100.0
04-10-2017,2.37,100.0
05-10-2017,2.66,100.0
06-10-2017,3.74,100.0
07-10-2017,1.81,100.0
08-10-2017,2.97,100.0
09-10-2017,3.41,100.0
10-10-2017,3.68,100.0
11-10-2017,2.79,100.0
12-10-2017,3.63,100.0
13-10-2017,3.93,100.0
14-10-2017,4.67,100.0
15-10-2017,4.1,100.0
16-10-2017,3.38,100.0
17-10-2017,2.9,100.0
18-10-2017,3.37,100.0
19-10-2017,4.84,100.0
20-10-2017,1.69,100.0
21-10-2017,4.7,100.0
22-10-2017,5.34,100.0
23-10-2017,5.33,100.0
24-10-2017,5.06,100.0
25-10-2017,4.82,100.0
26-10-2017,4.21,100.0
27-10-2017,4.78,100.0
28-10-2017,3.85,100.0
29-10-2017,2.89,100.0
30-10-2017,4.64,100.0
31-10-2017,3.41,100.0
01-11-2017,1.67,100.0
02-11-2017,2.42,100.0
03-11-2017,3.84,100.0
04-11-2017,2.4,100.0
05-11-2017,5.08,100.0
06-11-2017,3.18,100.0
07-11-2017,3.03,100.0
08-11-2017,5.04,100.0
09-11-2017,5.9,100.0
10-11-2017,6.3,100.0
11-11-2017,7.21,100.0
12-11-2017,6.24,100.0
13-11-2017,5.66,100.0
14-11-2017,5.3,100.0
15-11-2017,5.23,100.0
16-11-2017,6.08,100.0
17-11-2017,5.74,100.0
18-11-2017,6.23,100.0
19-11-2017,6.53,100.0
20-11-2017,5.47,100.0
21-11-2017,6.17,100.0
22-11-2017,7.03,100.0
23-11-2017,6.68,100.0
24-11-2017,5.75,100.0
25-11-2017,6.58,100.0
26-11-2017,6.55,100.0
27-11-2017,5.82,100.0
28-11-2017,4.6,100.0
29-11-2017,5.0,100.0
30-11-2017,6.29,100.0
01-12-2017,5.53,100.0
02-12-2017,4.42,100.0
03-12-2017,5.63,100.0
04-12-2017,5.91,100.0
05-12-2017,5.64,100.0
06-12-2017,5.86,100.0
07-12-2017,6.11,100.0
08-12-2017,5.65,100.0
09-12-2017,6.96,100.0
10-12-2017,7.83,100.0
11-12-2017,5.46,100.0
12-12-2017,4.37,100.0
13-12-2017,6.27,100.0
14-12-2017,7.04,100.0
15-12-2017,8.74,100.0
16-12-2017,5.9,100.0
17-12-2017,7.11,100.0
18-12-2017,6.63,100.0
19-12-2017,7.62,100.0
20-12-2017,7.29,100.0
21-12-2017,7.62,100.0
22-12-2017,7.48,100.0
23-12-2017,7.49,100.0
24-12-2017,7.41,100.0
25-12-2017,7.54,100.0
26-12-2017,6.86,100.0
27-12-2017,7.52,100.0
28-12-2017,7.88,100.0
29-12-2017,7.49,100.0
30-12-2017,7.51,100.0
31-12-2017,6.9350000000000005,100.0
01-01-2018,6.36,100.0
02-01-2018,6.76,100.0
03-01-2018,7.56,100.0
04-01-2018,7.33,100.0
05-01-2018,6.5,100.0
06-01-2018,7.5,100.0
07-01-2018,7.15,100.0
08-01-2018,6.12,100.0
09-01-2018,5.0,100.0
10-01-2018,5.23,100.0
11-01-2018,4.91,100.0
12-01-2018,4.36,100.0
13-01-2018,3.5,100.0
14-01-2018,4.56,100.0
15-01-2018,2.98,100.0
16-01-2018,4.86,100.0
17-01-2018,5.16,100.0
18-01-2018,5.32,100.0
19-01-2018,5.23,100.0
20-01-2018,4.66,100.0
21-01-2018,4.31,100.0
22-01-2018,4.15,100.0
23-01-2018,4.67,100.0
24-01-2018,4.94,100.0
25-01-2018,4.74,100.0
26-01-2018,4.74,100.0
27-01-2018,5.04,100.0
28-01-2018,5.17,100.0
29-01-2018,4.91,100.0
30-01-2018,4.74,100.0
31-01-2018,4.53,100.0
01-02-2018,4.81,100.0
02-02-2018,4.47,100.0
03-02-2018,4.34,100.0
04-02-2018,4.48,100.0
05-02-2018,4.12,100.0
06-02-2018,4.27,100.0
07-02-2018,4.49,100.0
08-02-2018,4.46,100.0
09-02-2018,4.89,100.0
10-02-2018,4.85,100.0
11-02-2018,4.63,100.0
12-02-2018,4.59,100.0
13-02-2018,4.68,100.0
14-02-2018,4.12,100.0
15-02-2018,4.22,100.0
16-02-2018,4.45,100.0
17-02-2018,4.34,100.0
18-02-2018,4.28,100.0
19-02-2018,4.09,100.0
20-02-2018,4.15,100.0
21-02-2018,4.36,100.0
22-02-2018,4.29,100.0
23-02-2018,3.39,100.0
24-02-2018,4.0,100.0
25-02-2018,4.03,100.0
26-02-2018,3.99,100.0
27-02-2018,3.32,100.0
28-02-2018,3.68,100.0
01-03-2018,3.86,100.0
02-03-2018,3.92,100.0
03-03-2018,3.66,100.0
04-03-2018,3.7,100.0
05-03-2018,3.82,100.0
06-03-2018,3.9,100.0
07-03-2018,3.32,100.0
08-03-2018,3.24,100.0
09-03-2018,3.6,100.0
10-03-2018,3.33,100.0
11-03-2018,3.95,100.0
12-03-2018,3.96,100.0
13-03-2018,3.32,100.0
14-03-2018,3.31,100.0
15-03-2018,3.3,100.0
16-03-2018,3.45,100.0
17-03-2018,3.14,100.0
18-03-2018,3.1,100.0
19-03-2018,3.03,100.0
20-03-2018,3.0,100.0
21-03-2018,4.76,100.0
22-03-2018,4.76,100.0
23-03-2018,4.48,100.0
24-03-2018,4.1,100.0
25-03-2018,4.99,100.0
26-03-2018,4.03,100.0
27-03-2018,4.39,100.0
28-03-2018,4.33,100.0
29-03-2018,4.42,100.0
30-03-2018,3.94,100.0
31-03-2018,4.11,100.0
01-04-2018,3.58,100.0
02-04-2018,3.13,100.0
03-04-2018,3.4,100.0
04-04-2018,3.7,100.0
05-04-2018,3.34,100.0
06-04-2018,2.58,100.0
07-04-2018,3.19,100.0
08-04-2018,3.39,100.0
09-04-2018,2.42,100.0
10-04-2018,2.04,100.0
11-04-2018,2.89,100.0
12-04-2018,2.9,100.0
13-04-2018,3.1,100.0
14-04-2018,2.91,100.0
15-04-2018,3.04,100.0
16-04-2018,2.51,100.0
17-04-2018,2.755,100.0
18-04-2018,3.0,100.0
19-04-2018,2.83,100.0
20-04-2018,2.96,100.0
21-04-2018,2.94,100.0
22-04-2018,2.56,100.0
23-04-2018,1.6,100.0
24-04-2018,2.46,100.0
25-04-2018,3.2,100.0
26-04-2018,2.83,100.0
27-04-2018,1.98,100.0
28-04-2018,1.93,100.0
29-04-2018,1.98,100.0
30-04-2018,1.55,100.0
01-05-2018,1.95,100.0
02-05-2018,1.96,100.0
03-05-2018,2.38,100.0
04-05-2018,2.46,100.0
05-05-2018,2.35,100.0
06-05-2018,1.9,100.0
07-05-2018,1.87,100.0
08-05-2018,1.81,100.0
09-05-2018,1.52,100.0
10-05-2018,1.74,100.0
11-05-2018,1.71,100.0
12-05-2018,2.68,100.0
13-05-2018,1.2,100.0
14-05-2018,1.15,100.0
15-05-2018,1.07,100.0
16-05-2018,1.92,100.0
17-05-2018,1.84,100.0
18-05-2018,1.55,100.0
19-05-2018,1.68,100.0
20-05-2018,2.01,100.0
21-05-2018,1.64,100.0
22-05-2018,1.64,100.0
23-05-2018,1.81,100.0
24-05-2018,1.71,100.0
25-05-2018,1.88,100.0
26-05-2018,1.03,100.0
27-05-2018,1.11,100.0
