Data,Eto,p
28-05-2018,1.38,100.0
29-05-2018,1.58,100.0
30-05-2018,0.72,100.0
31-05-2018,0.92,100.0
01-06-2018,0.87,100.0
02-06-2018,1.02,100.0
03-06-2018,1.12,100.0
04-06-2018,0.81,100.0
05-06-2018,1.105,100.0
06-06-2018,1.4,100.0
07-06-2018,1.4,100.0
08-06-2018,1.78,100.0
09-06-2018,1.32,100.0
10-06-2018,1.09,100.0
11-06-2018,0.72,100.0
12-06-2018,0.71,100.0
13-06-2018,0.7,100.0
14-06-2018,1.01,100.0
15-06-2018,1.18,100.0
16-06-2018,1.15,100.0
17-06-2018,1.26,100.0
18-06-2018,1.49,100.0
19-06-2018,0.71,100.0
20-06-2018,1.03,100.0
21-06-2018,0.89,100.0
22-06-2018,1.01,100.0
23-06-2018,0.75,100.0
24-06-2018,1.03,100.0
25-06-2018,0.78,100.0
26-06-2018,0.86,100.0
27-06-2018,1.14,100.0
28-06-2018,0.88,100.0
29-06-2018,0.94,100.0
30-06-2018,0.59,100.0
01-07-2018,0.64,100.0
02-07-2018,0.61,100.0
03-07-2018,0.83,100.0
04-07-2018,1.38,100.0
05-07-2018,1.005,100.0
06-07-2018,0.63,100.0
07-07-2018,0.75,100.0
08-07-2018,1.01,100.0
09-07-2018,1.44,100.0
10-07-2018,0.5,100.0
11-07-2018,0.84,100.0
12-07-2018,1.17,100.0
13-07-2018,1.28,100.0
14-07-2018,1.13,100.0
15-07-2018,0.68,100.0
16-07-2018,1.09,100.0
17-07-2018,1.02,100.0
18-07-2018,1.1,100.0
19-07-2018,1.17,100.0
20-07-2018,1.16,100.0
21-07-2018,1.26,100.0
22-07-2018,1.32,100.0
23-07-2018,1.17,100.0
24-07-2018,1.21,100.0
25-07-2018,1.46,100.0
26-07-2018,1.3,100.0
27-07-2018,0.63,100.0
28-07-2018,1.13,100.0
29-07-2018,1.35,100.0
30-07-2018,1.31,100.0
31-07-2018,1.38,100.0
01-08-2018,1.21,100.0
02-08-2018,0.67,100.0
03-08-2018,1.4,100.0
04-08-2018,1.42,100.0
05-08-2018,1.5,100.0
06-08-2018,1.46,100.0
07-08-2018,1.75,100.0
08-08-2018,1.8,100.0
09-08-2018,2.32,100.0
10-08-2018,1.82,100.0
11-08-2018,2.01,100.0
12-08-2018,1.54,100.0
13-08-2018,1.89,100.0
14-08-2018,2.0,100.0
15-08-2018,2.58,100.0
16-08-2018,2.22,100.0
17-08-2018,1.46,100.0
18-08-2018,1.44,100.0
19-08-2018,1.9,100.0
20-08-2018,2.25,100.0
21-08-2018,2.23,100.0
22-08-2018,0.85,100.0
23-08-2018,1.47,100.0
24-08-2018,1.94,100.0
25-08-2018,2.52,100.0
26-08-2018,2.84,100.0
27-08-2018,1.42,100.0
28-08-2018,1.7,100.0
29-08-2018,2.15,100.0
30-08-2018,2.07,100.0
31-08-2018,1.23,100.0
01-09-2018,2.32,100.0
02-09-2018,2.64,100.0
03-09-2018,3.19,100.0
04-09-2018,4.14,100.0
05-09-2018,1.62,100.0
06-09-2018,2.33,100.0
07-09-2018,3.17,100.0
08-09-2018,3.1,100.0
09-09-2018,3.3,100.0
10-09-2018,3.84,100.0
11-09-2018,3.21,100.0
12-09-2018,2.61,100.0
13-09-2018,3.0,100.0
14-09-2018,2.09,100.0
15-09-2018,2.42,100.0
16-09-2018,2.75,100.0
17-09-2018,1.8,100.0
18-09-2018,1.99,100.0
19-09-2018,1.49,100.0
20-09-2018,1.71,100.0
21-09-2018,4.09,100.0
22-09-2018,3.1,100.0
23-09-2018,3.03,100.0
24-09-2018,2.17,100.0
25-09-2018,2.07,100.0
26-09-2018,2.13,100.0
27-09-2018,1.76,100.0
28-09-2018,2.04,100.0
29-09-2018,1.6,100.0
30-09-2018,1.49,100.0
01-10-2018,3.48,100.0
02-10-2018,4.15,100.0
03-10-2018,4.6,100.0
04-10-2018,4.49,100.0
05-10-2018,3.93,100.0
06-10-2018,5.02,100.0
07-10-2018,2.46,100.0
08-10-2018,2.7,100.0
09-10-2018,2.72,100.0
10-10-2018,2.23,100.0
11-10-2018,3.39,100.0
12-10-2018,2.36,100.0
13-10-2018,2.94,100.0
14-10-2018,4.02,100.0
15-10-2018,4.54,100.0
16-10-2018,1.44,100.0
17-10-2018,2.97,100.0
18-10-2018,4.52,100.0
19-10-2018,4.51,100.0
20-10-2018,4.53,100.0
21-10-2018,4.7,100.0
22-10-2018,4.85,100.0
23-10-2018,4.18,100.0
24-10-2018,3.95,100.0
25-10-2018,3.59,100.0
26-10-2018,5.41,100.0
27-10-2018,5.95,100.0
28-10-2018,3.85,100.0
29-10-2018,3.47,100.0
30-10-2018,4.06,100.0
31-10-2018,5.13,100.0
01-11-2018,2.02,100.0
02-11-2018,4.52,100.0
03-11-2018,5.09,100.0
04-11-2018,5.52,100.0
05-11-2018,5.89,100.0
06-11-2018,6.59,100.0
07-11-2018,7.49,100.0
08-11-2018,7.04,100.0
09-11-2018,5.95,100.0
10-11-2018,5.48,100.0
11-11-2018,4.53,100.0
12-11-2018,2.89,100.0
13-11-2018,3.34,100.0
14-11-2018,5.94,100.0
15-11-2018,6.49,100.0
16-11-2018,6.46,100.0
17-11-2018,4.62,100.0
18-11-2018,6.81,100.0
19-11-2018,7.79,100.0
20-11-2018,7.51,100.0
21-11-2018,6.97,100.0
22-11-2018,6.68,100.0
23-11-2018,7.07,100.0
24-11-2018,7.8,100.0
25-11-2018,7.54,100.0
26-11-2018,7.33,100.0
27-11-2018,7.27,100.0
28-11-2018,6.64,100.0
29-11-2018,5.81,100.0
30-11-2018,4.65,100.0
01-12-2018,5.48,100.0
02-12-2018,5.97,100.0
03-12-2018,5.42,100.0
04-12-2018,2.58,100.0
05-12-2018,5.62,100.0
06-12-2018,6.82,100.0
07-12-2018,5.1,100.0
08-12-2018,5.35,100.0
09-12-2018,6.82,100.0
10-12-2018,6.71,100.0
11-12-2018,6.59,100.0
12-12-2018,6.91,100.0
13-12-2018,5.89,100.0
14-12-2018,5.11,100.0
15-12-2018,7.09,100.0
16-12-2018,7.49,100.0
17-12-2018,6.99,100.0
18-12-2018,7.36,100.0
19-12-2018,6.41,100.0
20-12-2018,6.8,100.0
21-12-2018,7.19,100.0
22-12-2018,5.56,100.0
23-12-2018,6.94,100.0
24-12-2018,7.32,100.0
25-12-2018,6.84,100.0
26-12-2018,6.31,100.0
27-12-2018,6.91,100.0
28-12-2018,7.18,100.0
29-12-2018,7.18,100.0
30-12-2018,7.72,100.0
31-12-2018,7.91,100.0
01-01-2019,8.1,100.0
02-01-2019,7.64,100.0
03-01-2019,8.54,100.0
04-01-2019,7.29,100.0
05-01-2019,6.1,100.0
06-01-2019,5.82,100.0
07-01-2019,5.52,100.0
08-01-2019,4.92,100.0
09-01-2019,2.9,100.0
10-01-2019,6.27,100.0
11-01-2019,6.39,100.0
12-01-2019,6.4,100.0
13-01-2019,5.16,100.0
14-01-2019,4.41,100.0
15-01-2019,7.19,100.0
16-01-2019,6.59,100.0
17-01-2019,6.81,100.0
18-01-2019,7.84,100.0
19-01-2019,6.7,100.0
20-01-2019,5.75,100.0
21-01-2019,7.54,100.0
22-01-2019,6.97,100.0
23-01-2019,7.2,100.0
24-01-2019,7.16,100.0
25-01-2019,7.12,100.0
26-01-2019,8.53,100.0
27-01-2019,8.43,100.0
28-01-2019,8.2,100.0
29-01-2019,6.66,100.0
30-01-2019,6.98,100.0
31-01-2019,8.02,100.0
01-02-2019,7.67,100.0
02-02-2019,7.25,100.0
03-02-2019,7.01,100.0
04-02-2019,6.85,100.0
05-02-2019,6.69,100.0
06-02-2019,6.6,100.0
07-02-2019,6.6,100.0
08-02-2019,6.43,100.0
09-02-2019,6.8,100.0
10-02-2019,5.54,100.0
11-02-2019,3.89,100.0
12-02-2019,6.11,100.0
13-02-2019,5.84,100.0
14-02-2019,7.2,100.0
15-02-2019,6.02,100.0
16-02-2019,4.14,100.0
17-02-2019,5.52,100.0
18-02-2019,5.88,100.0
19-02-2019,6.18,100.0
20-02-2019,5.3,100.0
21-02-2019,4.86,100.0
22-02-2019,5.26,100.0
23-02-2019,6.3,100.0
24-02-2019,6.11,100.0
25-02-2019,6.28,100.0
26-02-2019,6.29,100.0
27-02-2019,6.4,100.0
28-02-2019,5.62,100.0
01-03-2019,6.08,100.0
02-03-2019,6.01,100.0
03-03-2019,5.2,100.0
04-03-2019,5.24,100.0
05-03-2019,5.89,100.0
06-03-2019,6.23,100.0
07-03-2019,5.94,100.0
08-03-2019,4.52,100.0
09-03-2019,4.62,100.0
10-03-2019,4.51,100.0
11-03-2019,5.1,100.0
12-03-2019,5.84,100.0
13-03-2019,4.73,100.0
14-03-2019,5.05,100.0
15-03-2019,4.9,100.0
16-03-2019,4.83,100.0
17-03-2019,4.22,100.0
18-03-2019,4.45,100.0
19-03-2019,5.08,100.0
20-03-2019,4.98,100.0
21-03-2019,4.66,100.0
22-03-2019,5.3,100.0
23-03-2019,4.97,100.0
24-03-2019,5.2,100.0
25-03-2019,4.56,100.0
26-03-2019,4.38,100.0
27-03-2019,3.81,100.0
28-03-2019,3.66,100.0
29-03-2019,3.58,100.0
30-03-2019,1.73,100.0
31-03-2019,2.94,100.0
01-04-2019,3.48,100.0
02-04-2019,3.91,100.0
03-04-2019,2.74,100.0
04-04-2019,2.91,100.0
05-04-2019,3.65,100.0
06-04-2019,3.72,100.0
07-04-2019,4.85,100.0
08-04-2019,3.27,100.0
09-04-2019,1.85,100.0
10-04-2019,2.97,100.0
11-04-2019,3.24,100.0
12-04-2019,1.9,100.0
13-04-2019,1.01,100.0
14-04-2019,1.82,100.0
15-04-2019,2.97,100.0
16-04-2019,3.62,100.0
17-04-2019,3.92,100.0
18-04-2019,2.22,100.0
19-04-2019,1.62,100.0
20-04-2019,1.52,100.0
21-04-2019,2.34,100.0
22-04-2019,2.16,100.0
23-04-2019,1.4,100.0
24-04-2019,1.02,100.0
25-04-2019,1.62,100.0
26-04-2019,2.14,100.0
27-04-2019,2.57,100.0
28-04-2019,2.46,100.0
29-04-2019,2.43,100.0
30-04-2019,2.59,100.0
01-05-2019,2.37,100.0
02-05-2019,2.4,100.0
03-05-2019,2.06,100.0
04-05-2019,1.87,100.0
05-05-2019,1.29,100.0
06-05-2019,1.76,100.0
07-05-2019,1.6,100.0
08-05-2019,0.82,100.0
09-05-2019,1.43,100.0
10-05-2019,1.63,100.0
11-05-2019,1.94,100.0
12-05-2019,1.79,100.0
13-05-2019,2.26,100.0
14-05-2019,1.89,100.0
15-05-2019,2.23,100.0
16-05-2019,0.94,100.0
17-05-2019,1.14,100.0
18-05-2019,1.59,100.0
19-05-2019,0.93,100.0
20-05-2019,1.23,100.0
21-05-2019,1.23,100.0
22-05-2019,1.29,100.0
23-05-2019,1.66,100.0
24-05-2019,1.85,100.0
25-05-2019,1.93,100.0
26-05-2019,0.97,100.0
27-05-2019,1.4,100.0
28-05-2019,1.19,100.0
29-05-2019,2.32,100.0
30-05-2019,1.01,100.0
31-05-2019,0.92,100.0
01-06-2019,0.79,100.0
02-06-2019,1.27,100.0
03-06-2019,1.61,100.0
04-06-2019,1.57,100.0
05-06-2019,1.58,100.0
06-06-2019,1.3,100.0
07-06-2019,1.1,100.0
08-06-2019,1.52,100.0
09-06-2019,1.54,100.0
10-06-2019,1.52,100.0
11-06-2019,1.32,100.0
12-06-2019,1.26,100.0
13-06-2019,0.62,100.0
14-06-2019,0.73,100.0
15-06-2019,0.93,100.0
16-06-2019,0.95,100.0
17-06-2019,0.73,100.0
18-06-2019,0.9,100.0
19-06-2019,1.24,100.0
20-06-2019,1.5,100.0
21-06-2019,0.84,100.0
22-06-2019,1.12,100.0
23-06-2019,1.17,100.0
24-06-2019,0.9,100.0
25-06-2019,0.68,100.0
26-06-2019,0.94,100.0
27-06-2019,0.88,100.0
28-06-2019,0.86,100.0
29-06-2019,0.82,100.0
30-06-2019,0.7,100.0
01-07-2019,0.88,100.0
02-07-2019,1.1,100.0
03-07-2019,1.24,100.0
04-07-2019,1.12,100.0
05-07-2019,1.24,100.0
06-07-2019,1.1,100.0
07-07-2019,0.77,100.0
08-07-2019,0.91,100.0
09-07-2019,0.88,100.0
10-07-2019,0.74,100.0
11-07-2019,0.97,100.0
12-07-2019,1.05,100.0
13-07-2019,0.94,100.0
14-07-2019,1.31,100.0
15-07-2019,1.48,100.0
16-07-2019,1.54,100.0
17-07-2019,1.05,100.0
18-07-2019,1.43,100.0
19-07-2019,1.21,100.0
20-07-2019,1.59,100.0
21-07-2019,0.67,100.0
22-07-2019,0.89,100.0
23-07-2019,1.12,100.0
24-07-2019,1.6,100.0
25-07-2019,1.07,100.0
26-07-2019,1.27,100.0
27-07-2019,1.09,100.0
28-07-2019,1.35,100.0
29-07-2019,1.6,100.0
30-07-2019,1.84,100.0
31-07-2019,1.35,100.0
01-08-2019,1.73,100.0
02-08-2019,1.67,100.0
03-08-2019,2.01,100.0
04-08-2019,2.6,100.0
05-08-2019,1.79,100.0
06-08-2019,1.06,100.0
07-08-2019,1.6,100.0
08-08-2019,1.51,100.0
09-08-2019,1.58,100.0
10-08-2019,2.06,100.0
11-08-2019,1.86,100.0
12-08-2019,1.67,100.0
13-08-2019,1.96,100.0
14-08-2019,3.17,100.0
15-08-2019,1.28,100.0
16-08-2019,1.35,100.0
17-08-2019,1.65,100.0
18-08-2019,0.98,100.0
19-08-2019,0.93,100.0
20-08-2019,2.9,100.0
21-08-2019,1.64,100.0
22-08-2019,2.88,100.0
23-08-2019,3.07,100.0
24-08-2019,2.88,100.0
25-08-2019,2.04,100.0
26-08-2019,2.49,100.0
27-08-2019,2.95,100.0
28-08-2019,3.92,100.0
29-08-2019,2.81,100.0
30-08-2019,2.57,100.0
31-08-2019,2.97,100.0
01-09-2019,3.15,100.0
02-09-2019,3.5,100.0
03-09-2019,3.33,100.0
04-09-2019,3.03,100.0
05-09-2019,1.9,100.0
06-09-2019,1.85,100.0
07-09-2019,2.02,100.0
08-09-2019,2.53,100.0
09-09-2019,1.31,100.0
10-09-2019,2.54,100.0
11-09-2019,2.54,100.0
12-09-2019,3.35,100.0
13-09-2019,3.93,100.0
14-09-2019,2.25,100.0
15-09-2019,2.52,100.0
16-09-2019,3.08,100.0
17-09-2019,3.05,100.0
18-09-2019,3.15,100.0
19-09-2019,2.84,100.0
20-09-2019,3.68,100.0
21-09-2019,3.98,100.0
22-09-2019,4.5,100.0
23-09-2019,3.39,100.0
24-09-2019,3.52,100.0
25-09-2019,4.36,100.0
26-09-2019,3.01,100.0
27-09-2019,3.1,100.0
28-09-2019,4.18,100.0
29-09-2019,3.8,100.0
30-09-2019,1.68,100.0
01-10-2019,2.16,100.0
02-10-2019,3.21,100.0
03-10-2019,3.43,100.0
04-10-2019,3.68,100.0
05-10-2019,4.32,100.0
06-10-2019,4.94,100.0
07-10-2019,4.8,100.0
08-10-2019,5.25,100.0
09-10-2019,5.07,100.0
10-10-2019,4.75,100.0
11-10-2019,3.24,100.0
12-10-2019,1.66,100.0
13-10-2019,3.7,100.0
14-10-2019,2.0,100.0
15-10-2019,4.24,100.0
16-10-2019,2.99,100.0
17-10-2019,4.17,100.0
18-10-2019,4.64,100.0
19-10-2019,3.55,100.0
20-10-2019,4.16,100.0
21-10-2019,5.17,100.0
22-10-2019,6.29,100.0
23-10-2019,5.43,100.0
24-10-2019,4.72,100.0
25-10-2019,5.34,100.0
26-10-2019,4.92,100.0
27-10-2019,3.22,100.0
28-10-2019,5.05,100.0
29-10-2019,4.58,100.0
30-10-2019,5.21,100.0
31-10-2019,5.19,100.0
01-11-2019,4.77,100.0
02-11-2019,5.54,100.0
03-11-2019,5.38,100.0
04-11-2019,3.62,100.0
05-11-2019,6.04,100.0
06-11-2019,6.47,100.0
07-11-2019,7.35,100.0
08-11-2019,5.02,100.0
09-11-2019,7.2,100.0
10-11-2019,7.16,100.0
11-11-2019,5.09,100.0
12-11-2019,5.59,100.0
13-11-2019,5.9,100.0
14-11-2019,6.61,100.0
15-11-2019,7.62,100.0
16-11-2019,7.24,100.0
17-11-2019,6.74,100.0
18-11-2019,6.4,100.0
19-11-2019,7.91,100.0
20-11-2019,7.83,100.0
21-11-2019,5.73,100.0
22-11-2019,5.9,100.0
23-11-2019,5.03,100.0
24-11-2019,4.79,100.0
25-11-2019,4.3,100.0
26-11-2019,5.72,100.0
27-11-2019,7.18,100.0
28-11-2019,7.33,100.0
29-11-2019,7.0,100.0
30-11-2019,7.1,100.0
01-12-2019,6.89,100.0
02-12-2019,5.1,100.0
03-12-2019,7.36,100.0
04-12-2019,7.45,100.0
05-12-2019,7.32,100.0
06-12-2019,6.33,100.0
07-12-2019,5.88,100.0
08-12-2019,6.16,100.0
09-12-2019,6.04,100.0
10-12-2019,6.03,100.0
11-12-2019,6.24,100.0
12-12-2019,8.1,100.0
13-12-2019,7.82,100.0
14-12-2019,3.8,100.0
15-12-2019,6.38,100.0
16-12-2019,6.96,100.0
17-12-2019,7.59,100.0
18-12-2019,7.71,100.0
19-12-2019,5.49,100.0
20-12-2019,6.68,100.0
21-12-2019,7.49,100.0
22-12-2019,7.7,100.0
23-12-2019,8.56,100.0
24-12-2019,6.84,100.0
25-12-2019,6.41,100.0
26-12-2019,7.05,100.0
27-12-2019,7.78,100.0
28-12-2019,7.99,100.0
29-12-2019,7.89,100.0
30-12-2019,7.61,100.0
31-12-2019,7.87,100.0
01-01-2020,6.36,100.0
02-01-2020,6.44,100.0
03-01-2020,6.14,100.0
04-01-2020,6.59,100.0
05-01-2020,4.6,100.0
06-01-2020,5.04,100.0
07-01-2020,6.16,100.0
08-01-2020,4.8,100.0
09-01-2020,5.81,100.0
10-01-2020,7.02,100.0
11-01-2020,7.29,100.0
12-01-2020,6.96,100.0
13-01-2020,6.87,100.0
14-01-2020,6.95,100.0
15-01-2020,7.13,100.0
16-01-2020,6.69,100.0
17-01-2020,6.56,100.0
18-01-2020,6.25,100.0
19-01-2020,5.29,100.0
20-01-2020,6.33,100.0
21-01-2020,6.41,100.0
22-01-2020,5.9,100.0
23-01-2020,5.79,100.0
24-01-2020,6.31,100.0
25-01-2020,7.18,100.0
26-01-2020,6.96,100.0
27-01-2020,7.05,100.0
28-01-2020,6.6,100.0
29-01-2020,5.91,100.0
30-01-2020,6.8,100.0
31-01-2020,7.12,100.0
01-02-2020,7.01,100.0
02-02-2020,6.55,100.0
03-02-2020,6.94,100.0
04-02-2020,6.19,100.0
05-02-2020,5.82,100.0
06-02-2020,5.91,100.0
07-02-2020,6.54,100.0
08-02-2020,7.41,100.0
09-02-2020,6.64,100.0
10-02-2020,6.19,100.0
11-02-2020,5.56,100.0
12-02-2020,5.61,100.0
13-02-2020,6.08,100.0
14-02-2020,6.38,100.0
15-02-2020,6.99,100.0
16-02-2020,5.92,100.0
17-02-2020,5.23,100.0
18-02-2020,6.61,100.0
19-02-2020,6.7,100.0
20-02-2020,6.24,100.0
21-02-2020,4.51,100.0
22-02-2020,4.89,100.0
23-02-2020,4.63,100.0
24-02-2020,4.24,100.0
25-02-2020,5.04,100.0
26-02-2020,6.38,100.0
27-02-2020,5.94,100.0
28-02-2020,5.8,100.0
29-02-2020,5.21,100.0
01-03-2020,4.4,100.0
02-03-2020,4.82,100.0
03-03-2020,5.25,100.0
04-03-2020,4.78,100.0
05-03-2020,5.77,100.0
06-03-2020,5.63,100.0
07-03-2020,5.37,100.0
08-03-2020,5.15,100.0
09-03-2020,5.5,100.0
10-03-2020,5.72,100.0
11-03-2020,5.71,100.0
12-03-2020,4.62,100.0
13-03-2020,4.64,100.0
14-03-2020,4.73,100.0
15-03-2020,5.11,100.0
16-03-2020,4.39,100.0
17-03-2020,3.99,100.0
18-03-2020,4.67,100.0
19-03-2020,4.45,100.0
20-03-2020,4.13,100.0
21-03-2020,2.86,100.0
22-03-2020,3.63,100.0
23-03-2020,4.71,100.0
24-03-2020,4.86,100.0
25-03-2020,3.96,100.0
26-03-2020,3.61,100.0
27-03-2020,2.18,100.0
28-03-2020,2.44,100.0
29-03-2020,3.27,100.0
30-03-2020,3.99,100.0
31-03-2020,4.29,100.0
01-04-2020,3.79,100.0
02-04-2020,4.8,100.0
03-04-2020,3.78,100.0
04-04-2020,3.09,100.0
05-04-2020,3.54,100.0
06-04-2020,3.99,100.0
07-04-2020,4.33,100.0
08-04-2020,3.32,100.0
09-04-2020,2.35,100.0
10-04-2020,2.17,100.0
11-04-2020,1.79,100.0
12-04-2020,1.74,100.0
13-04-2020,2.54,100.0
14-04-2020,3.24,100.0
15-04-2020,2.45,100.0
16-04-2020,2.63,100.0
17-04-2020,3.09,100.0
18-04-2020,3.32,100.0
19-04-2020,2.65,100.0
20-04-2020,3.03,100.0
21-04-2020,3.24,100.0
22-04-2020,2.71,100.0
23-04-2020,1.25,100.0
24-04-2020,1.45,100.0
25-04-2020,2.0,100.0
26-04-2020,1.79,100.0
27-04-2020,2.24,100.0
28-04-2020,2.02,100.0
29-04-2020,2.67,100.0
30-04-2020,2.2,100.0
01-05-2020,2.4,100.0
02-05-2020,2.16,100.0
03-05-2020,2.19,100.0
04-05-2020,2.25,100.0
05-05-2020,2.06,100.0
06-05-2020,1.89,100.0
07-05-2020,2.71,100.0
08-05-2020,1.91,100.0
09-05-2020,2.19,100.0
10-05-2020,1.46,100.0
11-05-2020,1.54,100.0
12-05-2020,1.02,100.0
13-05-2020,1.4,100.0
14-05-2020,2.07,100.0
15-05-2020,2.14,100.0
16-05-2020,1.91,100.0
17-05-2020,2.61,100.0
18-05-2020,1.33,100.0
19-05-2020,0.71,100.0
20-05-2020,0.81,100.0
21-05-2020,0.92,100.0
22-05-2020,1.01,100.0
23-05-2020,1.53,100.0
24-05-2020,1.84,100.0
25-05-2020,1.73,100.0
26-05-2020,1.47,100.0
27-05-2020,0.56,100.0
28-05-2020,0.74,100.0
29-05-2020,0.77,100.0
30-05-2020,1.09,100.0
31-05-2020,1.14,100.0
01-06-2020,1.16,100.0
02-06-2020,0.72,100.0
03-06-2020,0.8,100.0
04-06-2020,0.83,100.0
05-06-2020,0.87,100.0
06-06-2020,1.19,100.0
07-06-2020,0.84,100.0
08-06-2020,0.53,100.0
09-06-2020,1.02,100.0
10-06-2020,0.82,100.0
11-06-2020,0.66,100.0
12-06-2020,0.78,100.0
13-06-2020,0.71,100.0
14-06-2020,1.28,100.0
15-06-2020,0.79,100.0
16-06-2020,0.59,100.0
17-06-2020,0.82,100.0
18-06-2020,0.56,100.0
19-06-2020,0.67,100.0
20-06-2020,0.51,100.0
21-06-2020,0.6,100.0
22-06-2020,0.57,100.0
23-06-2020,0.69,100.0
24-06-2020,0.95,100.0
25-06-2020,0.67,100.0
26-06-2020,1.19,100.0
27-06-2020,0.83,100.0
28-06-2020,0.88,100.0
29-06-2020,0.91,100.0
30-06-2020,0.6,100.0
01-07-2020,0.69,100.0
02-07-2020,0.71,100.0
03-07-2020,0.97,100.0
04-07-2020,0.61,100.0
05-07-2020,0.67,100.0
06-07-2020,0.63,100.0
07-07-2020,0.79,100.0
08-07-2020,1.05,100.0
09-07-2020,0.99,100.0
10-07-2020,0.97,100.0
11-07-2020,0.92,100.0
12-07-2020,0.92,100.0
13-07-2020,1.25,100.0
14-07-2020,1.44,100.0
15-07-2020,1.66,100.0
16-07-2020,0.54,100.0
17-07-2020,0.75,100.0
18-07-2020,0.67,100.0
19-07-2020,1.06,100.0
20-07-2020,1.19,100.0
21-07-2020,0.58,100.0
22-07-2020,0.88,100.0
23-07-2020,0.91,100.0
24-07-2020,1.1,100.0
25-07-2020,0.88,100.0
