Data,Eto,p
26-07-2020,0.96,100.0
27-07-2020,1.07,100.0
28-07-2020,1.18,100.0
29-07-2020,1.34,100.0
30-07-2020,1.38,100.0
31-07-2020,1.16,100.0
01-08-2020,1.3,100.0
02-08-2020,1.27,100.0
03-08-2020,1.52,100.0
04-08-2020,1.84,100.0
05-08-2020,1.2,100.0
06-08-2020,1.43,100.0
07-08-2020,1.57,100.0
08-08-2020,1.78,100.0
09-08-2020,1.73,100.0
10-08-2020,1.6,100.0
11-08-2020,1.53,100.0
12-08-2020,1.4,100.0
13-08-2020,1.48,100.0
14-08-2020,1.2,100.0
15-08-2020,1.38,100.0
16-08-2020,1.6,100.0
17-08-2020,1.8,100.0
18-08-2020,1.04,100.0
19-08-2020,1.46,100.0
20-08-2020,1.71,100.0
21-08-2020,1.97,100.0
22-08-2020,2.19,100.0
23-08-2020,1.4,100.0
24-08-2020,2.06,100.0
25-08-2020,1.5,100.0
26-08-2020,1.65,100.0
27-08-2020,1.48,100.0
28-08-2020,1.05,100.0
29-08-2020,1.89,100.0
30-08-2020,1.72,100.0
31-08-2020,1.96,100.0
01-09-2020,1.13,100.0
02-09-2020,1.91,100.0
03-09-2020,2.12,100.0
04-09-2020,2.25,100.0
05-09-2020,1.88,100.0
06-09-2020,2.25,100.0
07-09-2020,2.05,100.0
08-09-2020,0.79,100.0
09-09-2020,2.47,100.0
10-09-2020,2.75,100.0
11-09-2020,2.51,100.0
12-09-2020,2.6,100.0
13-09-2020,2.67,100.0
14-09-2020,3.54,100.0
15-09-2020,1.82,100.0
16-09-2020,2.65,100.0
17-09-2020,2.94,100.0
18-09-2020,3.32,100.0
19-09-2020,3.39,100.0
20-09-2020,3.27,100.0
21-09-2020,3.0,100.0
22-09-2020,3.62,100.0
23-09-2020,3.15,100.0
24-09-2020,3.03,100.0
25-09-2020,1.09,100.0
26-09-2020,2.83,100.0
27-09-2020,3.24,100.0
28-09-2020,3.68,100.0
29-09-2020,2.27,100.0
30-09-2020,2.82,100.0
01-10-2020,2.82,100.0
02-10-2020,3.05,100.0
03-10-2020,3.29,100.0
04-10-2020,3.1,100.0
05-10-2020,3.79,100.0
06-10-2020,3.43,100.0
07-10-2020,4.06,100.0
08-10-2020,4.02,100.0
09-10-2020,4.01,100.0
10-10-2020,4.5,100.0
11-10-2020,4.8,100.0
12-10-2020,4.7,100.0
13-10-2020,4.0,100.0
14-10-2020,3.7,100.0
15-10-2020,4.6,100.0
16-10-2020,4.0,100.0
17-10-2020,4.7,100.0
18-10-2020,4.6,100.0
19-10-2020,4.5,100.0
20-10-2020,4.8,100.0
21-10-2020,4.5,100.0
22-10-2020,4.8,100.0
23-10-2020,4.8,100.0
24-10-2020,4.5,100.0
25-10-2020,4.1,100.0
26-10-2020,4.9,100.0
27-10-2020,1.9,100.0
28-10-2020,4.5,100.0
29-10-2020,5.0,100.0
30-10-2020,5.04,100.0
31-10-2020,4.7,100.0
01-11-2020,3.91,100.0
02-11-2020,4.37,100.0
03-11-2020,5.36,100.0
04-11-2020,3.94,100.0
05-11-2020,4.79,100.0
06-11-2020,4.97,100.0
07-11-2020,6.0,100.0
08-11-2020,4.44,100.0
09-11-2020,4.74,100.0
10-11-2020,4.87,100.0
11-11-2020,4.03,100.0
12-11-2020,4.32,100.0
13-11-2020,1.97,100.0
14-11-2020,4.01,100.0
15-11-2020,4.77,100.0
16-11-2020,5.02,100.0
17-11-2020,2.91,100.0
18-11-2020,4.44,100.0
19-11-2020,3.06,100.0
20-11-2020,3.48,100.0
21-11-2020,4.71,100.0
22-11-2020,5.58,100.0
23-11-2020,5.26,100.0
24-11-2020,5.14,100.0
25-11-2020,5.14,100.0
26-11-2020,6.25,100.0
27-11-2020,6.05,100.0
28-11-2020,5.53,100.0
29-11-2020,5.94,100.0
30-11-2020,6.14,100.0
01-12-2020,5.45,100.0
02-12-2020,5.06,100.0
03-12-2020,6.0,100.0
04-12-2020,5.99,100.0
05-12-2020,5.24,100.0
06-12-2020,5.59,100.0
07-12-2020,5.05,100.0
08-12-2020,5.68,100.0
09-12-2020,6.51,100.0
10-12-2020,4.58,100.0
11-12-2020,5.41,100.0
12-12-2020,6.2,100.0
13-12-2020,5.67,100.0
14-12-2020,5.9,100.0
15-12-2020,5.79,100.0
16-12-2020,6.13,100.0
17-12-2020,5.4,100.0
18-12-2020,3.6,100.0
19-12-2020,4.67,100.0
20-12-2020,5.25,100.0
21-12-2020,6.36,100.0
22-12-2020,5.9,100.0
23-12-2020,4.84,100.0
24-12-2020,5.5,100.0
25-12-2020,6.58,100.0
26-12-2020,5.36,100.0
27-12-2020,4.31,100.0
28-12-2020,5.42,100.0
29-12-2020,4.68,100.0
30-12-2020,5.5,100.0
31-12-2020,6.2,100.0
01-01-2021,5.68,100.0
02-01-2021,5.02,100.0
03-01-2021,5.76,100.0
04-01-2021,5.65,100.0
05-01-2021,5.14,100.0
06-01-2021,5.09,100.0
07-01-2021,5.75,100.0
08-01-2021,4.93,100.0
09-01-2021,4.43,100.0
10-01-2021,5.02,100.0
11-01-2021,4.97,100.0
12-01-2021,5.52,100.0
13-01-2021,5.98,100.0
14-01-2021,5.8,100.0
15-01-2021,5.72,100.0
16-01-2021,5.52,100.0
17-01-2021,5.99,100.0
18-01-2021,5.7,100.0
19-01-2021,4.69,100.0
20-01-2021,4.74,100.0
21-01-2021,4.38,100.0
22-01-2021,4.57,100.0
23-01-2021,4.6,100.0
24-01-2021,4.75,100.0
25-01-2021,4.87,100.0
26-01-2021,5.35,100.0
27-01-2021,5.22,100.0
28-01-2021,5.04,100.0
29-01-2021,1.77,100.0
30-01-2021,1.94,100.0
31-01-2021,2.65,100.0
01-02-2021,3.14,100.0
02-02-2021,3.67,100.0
03-02-2021,4.27,100.0
04-02-2021,4.79,100.0
05-02-2021,3.42,100.0
06-02-2021,2.36,100.0
07-02-2021,3.12,100.0
08-02-2021,3.82,100.0
09-02-2021,4.34,100.0
10-02-2021,4.14,100.0
11-02-2021,2.47,100.0
12-02-2021,3.25,100.0
13-02-2021,2.85,100.0
14-02-2021,3.11,100.0
15-02-2021,3.17,100.0
16-02-2021,1.7,100.0
17-02-2021,3.7,100.0
18-02-2021,3.89,100.0
19-02-2021,4.17,100.0
20-02-2021,4.72,100.0
21-02-2021,4.37,100.0
22-02-2021,4.96,100.0
23-02-2021,5.01,100.0
24-02-2021,4.64,100.0
25-02-2021,3.92,100.0
26-02-2021,3.87,100.0
27-02-2021,4.66,100.0
28-02-2021,5.25,100.0
01-03-2021,3.5,100.0
02-03-2021,3.99,100.0
03-03-2021,4.28,100.0
04-03-2021,4.71,100.0
05-03-2021,3.65,100.0
06-03-2021,3.8,100.0
07-03-2021,3.96,100.0
08-03-2021,4.84,100.0
09-03-2021,4.47,100.0
10-03-2021,3.42,100.0
11-03-2021,3.11,100.0
12-03-2021,4.24,100.0
13-03-2021,3.55,100.0
14-03-2021,3.56,100.0
15-03-2021,1.72,100.0
16-03-2021,2.39,100.0
17-03-2021,3.05,100.0
18-03-2021,1.76,100.0
19-03-2021,2.33,100.0
20-03-2021,3.39,100.0
21-03-2021,3.51,100.0
22-03-2021,3.33,100.0
23-03-2021,3.66,100.0
24-03-2021,3.29,100.0
25-03-2021,3.07,100.0
26-03-2021,3.13,100.0
27-03-2021,3.96,100.0
28-03-2021,3.61,100.0
29-03-2021,2.27,100.0
30-03-2021,2.61,100.0
31-03-2021,2.77,100.0
01-04-2021,1.95,100.0
02-04-2021,2.11,100.0
03-04-2021,3.46,100.0
04-04-2021,1.85,100.0
05-04-2021,2.26,100.0
06-04-2021,2.59,100.0
07-04-2021,2.7,100.0
08-04-2021,2.76,100.0
09-04-2021,2.73,100.0
10-04-2021,2.63,100.0
11-04-2021,3.07,100.0
12-04-2021,3.3,100.0
13-04-2021,3.56,100.0
14-04-2021,2.74,100.0
15-04-2021,2.78,100.0
16-04-2021,3.05,100.0
17-04-2021,1.71,100.0
18-04-2021,2.25,100.0
19-04-2021,1.84,100.0
20-04-2021,2.15,100.0
21-04-2021,2.58,100.0
22-04-2021,1.97,100.0
23-04-2021,0.83,100.0
24-04-2021,2.08,100.0
25-04-2021,2.48,100.0
26-04-2021,2.32,100.0
27-04-2021,1.84,100.0
28-04-2021,2.56,100.0
29-04-2021,1.99,100.0
30-04-2021,0.96,100.0
01-05-2021,1.24,100.0
02-05-2021,1.52,100.0
03-05-2021,1.94,100.0
04-05-2021,1.44,100.0
05-05-2021,1.76,100.0
06-05-2021,2.25,100.0
07-05-2021,2.01,100.0
08-05-2021,1.21,100.0
09-05-2021,1.45,100.0
10-05-2021,2.16,100.0
11-05-2021,1.97,100.0
12-05-2021,2.56,100.0
13-05-2021,1.4,100.0
14-05-2021,1.92,100.0
15-05-2021,1.06,100.0
16-05-2021,1.41,100.0
17-05-2021,2.61,100.0
18-05-2021,1.81,100.0
19-05-2021,1.01,100.0
20-05-2021,1.05,100.0
21-05-2021,1.01,100.0
22-05-2021,1.21,100.0
23-05-2021,1.24,100.0
24-05-2021,1.59,100.0
25-05-2021,1.69,100.0
26-05-2021,1.63,100.0
27-05-2021,1.69,100.0
28-05-2021,1.5,100.0
29-05-2021,0.8,100.0
30-05-2021,1.34,100.0
31-05-2021,1.82,100.0
01-06-2021,1.46,100.0
02-06-2021,1.64,100.0
03-06-2021,1.57,100.0
04-06-2021,0.84,100.0
05-06-2021,1.14,100.0
06-06-2021,1.11,100.0
07-06-2021,1.71,100.0
08-06-2021,1.61,100.0
09-06-2021,1.21,100.0
10-06-2021,1.11,100.0
11-06-2021,1.6,100.0
12-06-2021,2.05,100.0
13-06-2021,1.39,100.0
14-06-2021,1.28,100.0
15-06-2021,1.02,100.0
16-06-2021,1.25,100.0
17-06-2021,1.04,100.0
18-06-2021,0.89,100.0
19-06-2021,0.9,100.0
20-06-2021,0.75,100.0
21-06-2021,1.08,100.0
22-06-2021,1.45,100.0
23-06-2021,0.61,100.0
24-06-2021,0.56,100.0
25-06-2021,0.6,100.0
26-06-2021,0.67,100.0
27-06-2021,0.52,100.0
28-06-2021,0.57,100.0
29-06-2021,0.79,100.0
30-06-2021,1.01,100.0
01-07-2021,1.13,100.0
02-07-2021,1.18,100.0
03-07-2021,1.14,100.0
04-07-2021,1.33,100.0
05-07-2021,1.73,100.0
06-07-2021,1.02,100.0
07-07-2021,1.41,100.0
08-07-2021,1.54,100.0
09-07-2021,0.77,100.0
10-07-2021,1.05,100.0
11-07-2021,1.64,100.0
12-07-2021,0.59,100.0
13-07-2021,0.81,100.0
14-07-2021,0.94,100.0
15-07-2021,1.29,100.0
16-07-2021,1.44,100.0
17-07-2021,1.21,100.0
18-07-2021,1.89,100.0
19-07-2021,2.38,100.0
20-07-2021,2.09,100.0
21-07-2021,2.05,100.0
22-07-2021,1.94,100.0
23-07-2021,1.54,100.0
24-07-2021,0.7,100.0
25-07-2021,1.41,100.0
26-07-2021,1.1,100.0
27-07-2021,1.36,100.0
28-07-2021,1.59,100.0
29-07-2021,2.06,100.0
30-07-2021,1.89,100.0
31-07-2021,1.96,100.0
01-08-2021,2.58,100.0
02-08-2021,2.69,100.0
03-08-2021,2.09,100.0
04-08-2021,1.47,100.0
05-08-2021,1.05,100.0
06-08-2021,1.49,100.0
07-08-2021,0.64,100.0
08-08-2021,1.01,100.0
09-08-2021,1.25,100.0
10-08-2021,1.54,100.0
11-08-2021,2.04,100.0
12-08-2021,0.88,100.0
13-08-2021,1.09,100.0
14-08-2021,1.77,100.0
15-08-2021,1.02,100.0
16-08-2021,1.66,100.0
17-08-2021,1.71,100.0
18-08-2021,0.87,100.0
19-08-2021,1.09,100.0
20-08-2021,0.84,100.0
21-08-2021,1.63,100.0
22-08-2021,1.51,100.0
23-08-2021,1.36,100.0
24-08-2021,1.66,100.0
25-08-2021,1.6,100.0
26-08-2021,1.59,100.0
27-08-2021,1.19,100.0
28-08-2021,2.03,100.0
29-08-2021,3.06,100.0
30-08-2021,1.03,100.0
31-08-2021,1.52,100.0
01-09-2021,1.65,100.0
02-09-2021,2.24,100.0
03-09-2021,1.13,100.0
04-09-2021,2.27,100.0
05-09-2021,2.41,100.0
06-09-2021,1.78,100.0
07-09-2021,1.71,100.0
08-09-2021,2.12,100.0
09-09-2021,3.21,100.0
10-09-2021,3.06,100.0
11-09-2021,1.29,100.0
12-09-2021,1.96,100.0
13-09-2021,1.55,100.0
14-09-2021,2.39,100.0
15-09-2021,2.63,100.0
16-09-2021,3.36,100.0
17-09-2021,2.8,100.0
18-09-2021,2.23,100.0
19-09-2021,2.06,100.0
20-09-2021,2.51,100.0
21-09-2021,2.72,100.0
22-09-2021,2.58,100.0
23-09-2021,3.58,100.0
24-09-2021,4.72,100.0
25-09-2021,2.64,100.0
26-09-2021,3.09,100.0
27-09-2021,3.58,100.0
28-09-2021,4.37,100.0
29-09-2021,3.64,100.0
30-09-2021,3.31,100.0
01-10-2021,3.41,100.0
02-10-2021,2.92,100.0
03-10-2021,3.33,100.0
04-10-2021,3.96,100.0
05-10-2021,3.62,100.0
06-10-2021,3.97,100.0
07-10-2021,3.87,100.0
08-10-2021,1.89,100.0
09-10-2021,3.36,100.0
10-10-2021,3.21,100.0
11-10-2021,4.38,100.0
12-10-2021,2.66,100.0
13-10-2021,3.34,100.0
14-10-2021,2.04,100.0
15-10-2021,3.41,100.0
16-10-2021,3.99,100.0
17-10-2021,4.06,100.0
18-10-2021,4.85,100.0
19-10-2021,5.12,100.0
20-10-2021,1.86,100.0
21-10-2021,3.42,100.0
22-10-2021,3.46,100.0
23-10-2021,3.9,100.0
24-10-2021,4.59,100.0
25-10-2021,5.47,100.0
26-10-2021,4.75,100.0
27-10-2021,4.16,100.0
28-10-2021,5.09,100.0
29-10-2021,5.45,100.0
30-10-2021,5.75,100.0
31-10-2021,3.69,100.0
01-11-2021,3.2,100.0
02-11-2021,4.8,100.0
03-11-2021,3.81,100.0
04-11-2021,3.5,100.0
05-11-2021,4.8,100.0
06-11-2021,4.39,100.0
07-11-2021,4.73,100.0
08-11-2021,5.47,100.0
09-11-2021,4.38,100.0
10-11-2021,3.84,100.0
11-11-2021,4.32,100.0
12-11-2021,4.46,100.0
13-11-2021,4.51,100.0
14-11-2021,5.51,100.0
15-11-2021,5.18,100.0
16-11-2021,5.55,100.0
17-11-2021,5.68,100.0
18-11-2021,5.69,100.0
19-11-2021,4.7,100.0
20-11-2021,5.25,100.0
21-11-2021,5.72,100.0
22-11-2021,6.26,100.0
23-11-2021,4.55,100.0
24-11-2021,3.64,100.0
25-11-2021,6.03,100.0
26-11-2021,4.8,100.0
27-11-2021,4.21,100.0
28-11-2021,5.29,100.0
29-11-2021,5.85,100.0
30-11-2021,4.46,100.0
01-12-2021,4.63,100.0
02-12-2021,4.96,100.0
03-12-2021,5.01,100.0
04-12-2021,5.62,100.0
05-12-2021,6.66,100.0
06-12-2021,4.84,100.0
07-12-2021,4.91,100.0
08-12-2021,5.49,100.0
09-12-2021,5.12,100.0
10-12-2021,4.02,100.0
11-12-2021,3.07,100.0
12-12-2021,4.31,100.0
13-12-2021,5.04,100.0
14-12-2021,5.09,100.0
15-12-2021,5.63,100.0
16-12-2021,5.27,100.0
17-12-2021,5.31,100.0
18-12-2021,6.19,100.0
19-12-2021,6.66,100.0
20-12-2021,6.77,100.0
21-12-2021,6.13,100.0
22-12-2021,5.71,100.0
23-12-2021,4.8,100.0
24-12-2021,6.19,100.0
25-12-2021,6.65,100.0
26-12-2021,6.32,100.0
27-12-2021,5.35,100.0
28-12-2021,5.05,100.0
29-12-2021,3.36,100.0
30-12-2021,5.65,100.0
31-12-2021,6.01,100.0
01-01-2022,5.78,100.0
02-01-2022,5.87,100.0
03-01-2022,6.16,100.0
04-01-2022,5.89,100.0
05-01-2022,6.1,100.0
06-01-2022,5.29,100.0
07-01-2022,6.17,100.0
08-01-2022,4.83,100.0
09-01-2022,4.47,100.0
10-01-2022,5.4,100.0
11-01-2022,5.3,100.0
12-01-2022,5.44,100.0
13-01-2022,4.65,100.0
14-01-2022,5.57,100.0
15-01-2022,5.1,100.0
16-01-2022,3.29,100.0
17-01-2022,4.36,100.0
18-01-2022,5.44,100.0
19-01-2022,5.66,100.0
20-01-2022,5.8,100.0
21-01-2022,6.19,100.0
22-01-2022,5.91,100.0
23-01-2022,6.07,100.0
24-01-2022,6.56,100.0
25-01-2022,5.69,100.0
26-01-2022,5.08,100.0
27-01-2022,4.77,100.0
28-01-2022,4.32,100.0
29-01-2022,4.08,100.0
30-01-2022,4.81,100.0
31-01-2022,5.45,100.0
01-02-2022,4.88,100.0
02-02-2022,4.95,100.0
03-02-2022,4.2,100.0
04-02-2022,4.79,100.0
05-02-2022,5.19,100.0
06-02-2022,5.92,100.0
07-02-2022,5.24,100.0
08-02-2022,5.45,100.0
09-02-2022,5.22,100.0
10-02-2022,3.3,100.0
11-02-2022,4.47,100.0
12-02-2022,6.14,100.0
13-02-2022,4.75,100.0
14-02-2022,4.56,100.0
15-02-2022,3.76,100.0
16-02-2022,5.15,100.0
17-02-2022,5.73,100.0
18-02-2022,5.56,100.0
19-02-2022,5.42,100.0
20-02-2022,4.71,100.0
21-02-2022,4.08,100.0
22-02-2022,4.14,100.0
23-02-2022,4.24,100.0
24-02-2022,4.13,100.0
25-02-2022,4.98,100.0
26-02-2022,5.14,100.0
27-02-2022,4.74,100.0
28-02-2022,4.61,100.0
01-03-2022,5.08,100.0
02-03-2022,5.07,100.0
03-03-2022,4.52,100.0
04-03-2022,4.55,100.0
05-03-2022,4.45,100.0
06-03-2022,4.13,100.0
07-03-2022,4.65,100.0
08-03-2022,4.14,100.0
09-03-2022,4.32,100.0
10-03-2022,4.3,100.0
11-03-2022,4.64,100.0
12-03-2022,3.96,100.0
13-03-2022,4.83,100.0
14-03-2022,4.2,100.0
15-03-2022,3.84,100.0
16-03-2022,2.77,100.0
17-03-2022,2.18,100.0
18-03-2022,3.63,100.0
19-03-2022,3.83,100.0
20-03-2022,4.46,100.0
21-03-2022,3.63,100.0
22-03-2022,4.25,100.0
23-03-2022,3.22,100.0
24-03-2022,3.5,100.0
25-03-2022,4.53,100.0
26-03-2022,2.88,100.0
27-03-2022,2.91,100.0
28-03-2022,4.09,100.0
29-03-2022,3.52,100.0
30-03-2022,3.77,100.0
31-03-2022,3.97,100.0
01-04-2022,4.01,100.0
02-04-2022,4.19,100.0
03-04-2022,2.67,100.0
04-04-2022,3.19,100.0
05-04-2022,3.97,100.0
06-04-2022,3.75,100.0
07-04-2022,3.23,100.0
08-04-2022,3.54,100.0
09-04-2022,2.43,100.0
10-04-2022,2.28,100.0
11-04-2022,2.3,100.0
12-04-2022,2.71,100.0
13-04-2022,2.62,100.0
14-04-2022,2.96,100.0
15-04-2022,1.16,100.0
16-04-2022,2.3,100.0
17-04-2022,2.26,100.0
18-04-2022,2.43,100.0
19-04-2022,2.23,100.0
20-04-2022,2.03,100.0
21-04-2022,1.53,100.0
22-04-2022,2.19,100.0
23-04-2022,2.58,100.0
24-04-2022,1.98,100.0
25-04-2022,2.44,100.0
26-04-2022,1.81,100.0
27-04-2022,0.87,100.0
28-04-2022,1.22,100.0
29-04-2022,1.84,100.0
30-04-2022,1.76,100.0
01-05-2022,1.8,100.0
02-05-2022,1.58,100.0
03-05-2022,1.87,100.0
04-05-2022,2.67,100.0
05-05-2022,0.79,100.0
06-05-2022,1.38,100.0
07-05-2022,1.89,100.0
08-05-2022,0.69,100.0
09-05-2022,1.4,100.0
10-05-2022,1.8,100.0
11-05-2022,1.3,100.0
12-05-2022,1.08,100.0
13-05-2022,1.55,100.0
14-05-2022,1.23,100.0
15-05-2022,2.14,100.0
16-05-2022,1.31,100.0
17-05-2022,1.3,100.0
18-05-2022,0.94,100.0
19-05-2022,1.27,100.0
20-05-2022,1.25,100.0
21-05-2022,1.05,100.0
22-05-2022,0.79,100.0
23-05-2022,1.21,100.0
24-05-2022,0.97,100.0
25-05-2022,1.01,100.0
26-05-2022,0.68,100.0
27-05-2022,0.54,100.0
28-05-2022,0.52,100.0
29-05-2022,0.81,100.0
30-05-2022,0.88,100.0
31-05-2022,1.08,100.0
01-06-2022,1.02,100.0
02-06-2022,0.75,100.0
03-06-2022,0.48,100.0
04-06-2022,0.65,100.0
05-06-2022,1.09,100.0
06-06-2022,0.88,100.0
07-06-2022,0.81,100.0
08-06-2022,0.8,100.0
09-06-2022,0.78,100.0
10-06-2022,1.01,100.0
11-06-2022,1.78,100.0
12-06-2022,0.9,100.0
13-06-2022,0.8,100.0
14-06-2022,0.74,100.0
15-06-2022,0.8,100.0
16-06-2022,0.85,100.0
17-06-2022,0.95,100.0
18-06-2022,1.07,100.0
19-06-2022,0.99,100.0
20-06-2022,0.96,100.0
21-06-2022,0.73,100.0
22-06-2022,0.9,100.0
23-06-2022,1.09,100.0
24-06-2022,0.55,100.0
25-06-2022,0.75,100.0
26-06-2022,0.57,100.0
27-06-2022,0.97,100.0
28-06-2022,0.95,100.0
29-06-2022,1.22,100.0
30-06-2022,1.22,100.0
01-07-2022,0.78,100.0
02-07-2022,0.62,100.0
03-07-2022,0.42,100.0
04-07-2022,0.66,100.0
05-07-2022,0.75,100.0
06-07-2022,0.48,100.0
07-07-2022,0.71,100.0
08-07-2022,1.08,100.0
09-07-2022,0.82,100.0
10-07-2022,0.52,100.0
11-07-2022,0.56,100.0
12-07-2022,0.72,100.0
13-07-2022,0.65,100.0
14-07-2022,0.98,100.0
15-07-2022,0.6,100.0
16-07-2022,0.79,100.0
17-07-2022,0.75,100.0
18-07-2022,1.09,100.0
19-07-2022,1.19,100.0
20-07-2022,1.24,100.0
21-07-2022,1.18,100.0
22-07-2022,1.44,100.0
23-07-2022,1.28,100.0
24-07-2022,0.62,100.0
25-07-2022,0.94,100.0
26-07-2022,1.1,100.0
27-07-2022,0.72,100.0
28-07-2022,1.29,100.0
29-07-2022,1.59,100.0
30-07-2022,0.67,100.0
31-07-2022,1.05,100.0
01-08-2022,0.61,100.0
02-08-2022,0.91,100.0
03-08-2022,1.09,100.0
04-08-2022,1.02,100.0
05-08-2022,1.33,100.0
06-08-2022,0.66,100.0
07-08-2022,0.99,100.0
08-08-2022,1.15,100.0
09-08-2022,1.65,100.0
10-08-2022,1.76,100.0
11-08-2022,1.44,100.0
12-08-2022,1.15,100.0
13-08-2022,1.45,100.0
14-08-2022,0.98,100.0
15-08-2022,1.02,100.0
16-08-2022,0.68,100.0
17-08-2022,0.91,100.0
18-08-2022,1.41,100.0
19-08-2022,1.78,100.0
20-08-2022,1.88,100.0
21-08-2022,1.84,100.0
22-08-2022,0.61,100.0
23-08-2022,1.49,100.0
24-08-2022,1.31,100.0
25-08-2022,1.73,100.0
26-08-2022,0.98,100.0
27-08-2022,1.75,100.0
28-08-2022,2.18,100.0
29-08-2022,2.22,100.0
30-08-2022,1.02,100.0
31-08-2022,0.82,100.0
01-09-2022,1.24,100.0
02-09-2022,2.13,100.0
03-09-2022,2.44,100.0
04-09-2022,2.54,100.0
05-09-2022,2.79,100.0
06-09-2022,2.5,100.0
07-09-2022,1.55,100.0
08-09-2022,1.12,100.0
09-09-2022,1.82,100.0
10-09-2022,2.15,100.0
11-09-2022,1.27,100.0
12-09-2022,1.95,100.0
13-09-2022,1.82,100.0
14-09-2022,2.7,100.0
15-09-2022,2.53,100.0
16-09-2022,1.31,100.0
17-09-2022,1.33,100.0
18-09-2022,1.42,100.0
19-09-2022,1.88,100.0
20-09-2022,1.5,100.0
21-09-2022,2.39,100.0
22-09-2022,2.95,100.0
23-09-2022,2.29,100.0
