,pilhas,filters,dropout,norm,lags,num_conv,kernel_size,tipo
0,1,0,0.3634008616444451,1,19,4,2,2
1,1,1,0.4098719567294518,0,76,4,5,2
2,2,0,0.047045153703132336,1,63,3,5,2
3,2,0,0.19766969758759112,0,11,2,3,2
4,2,1,0.18143869933778545,0,161,5,5,2
5,1,2,0.07247338924713459,1,37,4,3,2
